center,  810,  0.0805,  810,  -0.0469
center,  811,  0.0803,  811,  -0.0470
center,  812,  0.0834,  812,  -0.0490
center,  813,  0.0792,  813,  -0.0459
center,  814,  0.0816,  814,  -0.0482
center,  815,  0.0850,  815,  -0.0507
center,  816,  0.0876,  816,  -0.0527
center,  817,  0.0889,  817,  -0.0534
center,  818,  0.0899,  818,  -0.0540
center,  819,  0.0906,  819,  -0.0545
center,  820,  0.0907,  820,  -0.0543
center,  821,  0.0900,  821,  -0.0539
center,  822,  0.0932,  822,  -0.0563
center,  823,  0.0932,  823,  -0.0556
center,  824,  0.0948,  824,  -0.0562
center,  825,  0.0968,  825,  -0.0568
center,  826,  0.0977,  826,  -0.0568
center,  827,  0.0986,  827,  -0.0571
center,  828,  0.0988,  828,  -0.0568
center,  829,  0.0987,  829,  -0.0563
center,  830,  0.0980,  830,  -0.0557
center,  831,  0.0978,  831,  -0.0555
center,  832,  0.0976,  832,  -0.0555
center,  833,  0.0974,  833,  -0.0557
center,  834,  0.0970,  834,  -0.0554
